ts_us,device_id,gpu_name,mode,from_gpu_mhz,from_mem_mhz,to_gpu_mhz,to_mem_mhz,order,api_mem_us,api_gpu_us,api_total_us,settle_total_us,settle_after_calls_us,polls,stable_n,poll_us,timeout_ms,final_gpu_mhz,final_mem_mhz,power_mw,energy_mj,status
3777594030,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85885770,Not Supported
3777594476,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,1,0,0,0,5,2000,2000,0,0,162799,85885770,Not Supported
3777594920,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85885770,Not Supported
3777595365,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85885770,Not Supported
3777595811,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85885770,Not Supported
3777596280,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85885770,Not Supported
3777598842,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777599296,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777599737,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777600177,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777600622,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777601074,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777601527,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777601972,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777602419,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777602858,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777603309,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777603749,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777604199,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777604969,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777605412,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777605862,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777606312,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777606755,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777607198,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777607638,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777608092,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777608539,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777608980,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777609429,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777609871,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777610316,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777610756,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,0,0,0,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
3777611195,0,"Tesla V100-SXM2-32GB",compute,1530,877,1065,877,mem_then_gpu,1,0,1,0,0,0,5,2000,2000,0,0,162799,85889019,Not Supported
